id,text,url,source,domain,published,scraped_at
protiproud_fcc37c10,vakcinacni moloch pod palbou zaloba miri na nejagresivnejsi ockovaci plan sveta lekari bez licenci deti s 72 davkami a zadna kumulativni bezpecnost nahoda experiment nebo nejvetsi zdrav,https://protiproud.info/vakcinacni-moloch-pod-palbou-zaloba-miri-na-nejagresivnejsi-ockovaci-plan-sveta-lekari-bez-licenci-deti-s-72-davkami-a-zadna-kumulativni-bezpecnost-nahoda-experiment-nebo-nejvetsi-zdrav/,Protiproud,HEALTH,2025-09-28,2026-04-22T20:34:13Z
protiproud_0fd631a9,alfaaomega 250923 milan macak,https://protiproud.info/alfaaomega-250923-milan-macak/,Protiproud,OTHER,2025-09-28,2026-04-22T20:34:13Z
protiproud_bbab3745,pripravovana akce pod falesnou vlajkou plan evropskych valecnych stvacu odhalil madarsky tisk drony nad polskem a danskymi letisti byl jen prolog kyjev pripravuje ruske drony s nalozemi,https://protiproud.info/pripravovana-akce-pod-falesnou-vlajkou-plan-evropskych-valecnych-stvacu-odhalil-madarsky-tisk-drony-nad-polskem-a-danskymi-letisti-byl-jen-prolog-kyjev-pripravuje-ruske-drony-s-nalozemi/,Protiproud,POLITICS,2025-09-28,2026-04-22T20:34:13Z
protiproud_39ec0b87,trump na tribune osn misto miru burgry a zlataky slibil evrope bezpecnost pod podminkou ze bude poslusne kupovat jeho zbrane a plyn kdo je tu papirovy tygr a kdo doopravdy padne a neztr,https://protiproud.info/trump-na-tribune-osn-misto-miru-burgry-a-zlataky-slibil-evrope-bezpecnost-pod-podminkou-ze-bude-poslusne-kupovat-jeho-zbrane-a-plyn-kdo-je-tu-papirovy-tygr-a-kdo-doopravdy-padne-a-neztr/,Protiproud,POLITICS,2025-09-28,2026-04-22T20:34:13Z
protiproud_623f34ee,svaty vaclav vola krev mucednika stale hori narod vsak usina v pohodli symbol vecnosti proti klamu pritomnosti kdo dnes haji duchovni odkaz kdyz vetsina prodava cest za hmotu a kompromi,https://protiproud.info/svaty-vaclav-vola-krev-mucednika-stale-hori-narod-vsak-usina-v-pohodli-symbol-vecnosti-proti-klamu-pritomnosti-kdo-dnes-haji-duchovni-odkaz-kdyz-vetsina-prodava-cest-za-hmotu-a-kompromi/,Protiproud,OTHER,2025-09-28,2026-04-22T20:34:13Z
protiproud_ffb55496,trumpuv vtip na socialni siti ukrajina muze podle donalda znovu ziskat donbas a jit i dal evropa mu na sarkasmus skocila hraje si s nimi jako kocka s mysi hodne stesti vsem usa po prohl,https://protiproud.info/trumpuv-vtip-na-socialni-siti-ukrajina-muze-podle-donalda-znovu-ziskat-donbas-a-jit-i-dal-evropa-mu-na-sarkasmus-skocila-hraje-si-s-nimi-jako-kocka-s-mysi-hodne-stesti-vsem-usa-po-prohl/,Protiproud,POLITICS,2025-09-26,2026-04-22T20:34:13Z
protiproud_1f4af32e,nepodvoleni 250925 katerina konecna,https://protiproud.info/nepodvoleni-250925-katerina-konecna/,Protiproud,POLITICS,2025-09-25,2026-04-22T20:34:13Z
protiproud_0b5b1aa9,moldavsko v predvecer voleb brusel chce udrzet kisinev jako kolonii zapadu za kazdou cenu valecni stvaci macron merz a tusk na inspekci v moldavsku sandu v panice vojaci nato pred volba,https://protiproud.info/moldavsko-v-predvecer-voleb-brusel-chce-udrzet-kisinev-jako-kolonii-zapadu-za-kazdou-cenu-valecni-stvaci-macron-merz-a-tusk-na-inspekci-v-moldavsku-sandu-v-panice-vojaci-nato-pred-volba/,Protiproud,POLITICS,2025-09-25,2026-04-22T20:34:13Z
protiproud_6307d8e6,charlie kirk mrtvy utah zbroceny krvi transgenderovy kult se meni v ritual smrti media mlci protoze nevedi jak lhat dal globaliste tleskaji a svet se hrouti kam az to jeste nechame zaji,https://protiproud.info/charlie-kirk-mrtvy-utah-zbroceny-krvi-transgenderovy-kult-se-meni-v-ritual-smrti-media-mlci-protoze-nevedi-jak-lhat-dal-globaliste-tleskaji-a-svet-se-hrouti-kam-az-to-jeste-nechame-zaji/,Protiproud,ECONOMY,2025-09-24,2026-04-22T20:34:13Z
protiproud_f0debd5b,zaloby jako zbran skryte koalice nebo jen kourova clona kdo rozhoduje koho obetovat a koho chranit volici soud nebo bruselske loutky a komu nakonec poslouzi chaos a strach z propadlych,https://protiproud.info/zaloby-jako-zbran-skryte-koalice-nebo-jen-kourova-clona-kdo-rozhoduje-koho-obetovat-a-koho-chranit-volici-soud-nebo-bruselske-loutky-a-komu-nakonec-poslouzi-chaos-a-strach-z-propadlych-/,Protiproud,POLITICS,2025-09-24,2026-04-22T20:34:13Z
protiproud_1fd722b0,liberalni nemecko v panice afd by podle pruzkumu vyhrala parlamentni volby merzovi dinosauri odolavaji vetru zmen ktery prichazi z washingtonu valecni stvaci pripravuji zakaz afd a rumu,https://protiproud.info/liberalni-nemecko-v-panice-afd-by-podle-pruzkumu-vyhrala-parlamentni-volby-merzovi-dinosauri-odolavaji-vetru-zmen-ktery-prichazi-z-washingtonu-valecni-stvaci-pripravuji-zakaz-afd-a-rumu/,Protiproud,POLITICS,2025-09-24,2026-04-22T20:34:13Z
protiproud_888c3af3,ctvrtleti pontifikatu papeze lva xiv pontifikat kriklavych protikladu papez lev prijal zastupce lbgt a nechal sodomity projit svatou branou ve vatikanu zaroven vysila i pravovoverne sig,https://protiproud.info/ctvrtleti-pontifikatu-papeze-lva-xiv-pontifikat-kriklavych-protikladu-papez-lev-prijal-zastupce-lbgt-a-nechal-sodomity-projit-svatou-branou-ve-vatikanu-zaroven-vysila-i-pravovoverne-sig/,Protiproud,OTHER,2025-09-24,2026-04-22T20:34:13Z
protiproud_183e929a,ted pujde tluste do tenkeho ustavni puc na dohled prevezme to tady po volbach armada pod veleni pavka uz i americane rekli fialove mafii s vami ne pokusy vyvolat otevrenou valku s ruske,https://protiproud.info/ted-pujde-tluste-do-tenkeho-ustavni-puc-na-dohled-prevezme-to-tady-po-volbach-armada-pod-veleni-pavka-uz-i-americane-rekli-fialove-mafii-s-vami-ne-pokusy-vyvolat-otevrenou-valku-s-ruske/,Protiproud,OTHER,2025-09-24,2026-04-22T20:34:13Z
protiproud_a3fd0040,obrazovky nejsou jen zabava jsou to nove oltare algoritmy nejsou technika jsou to knezi nove viry netflix tiktok disney nejsou nevinne hracky jsou to nastroje indoktrinace kdo jim veri,https://protiproud.info/obrazovky-nejsou-jen-zabava-jsou-to-nove-oltare-algoritmy-nejsou-technika-jsou-to-knezi-nove-viry-netflix-tiktok-disney-nejsou-nevinne-hracky-jsou-to-nastroje-indoktrinace-kdo-jim-veri-/,Protiproud,OTHER,2025-09-24,2026-04-22T20:34:13Z
protiproud_01ce9bcb,opakovana finta se studentskymi volbami vymyvani mozku pubescentu dlouhodoba taktika nacistu komunistu i liberalu kolaborantske bruselske elity se snazi indoktrinaci mladeze prodlouzit,https://protiproud.info/opakovana-finta-se-studentskymi-volbami-vymyvani-mozku-pubescentu-dlouhodoba-taktika-nacistu-komunistu-i-liberalu-kolaborantske-bruselske-elity-se-snazi-indoktrinaci-mladeze-prodlouzit-/,Protiproud,POLITICS,2025-09-24,2026-04-22T20:34:13Z
protiproud_e54b4fc4,indoktrinace deti progresivistickymi zvracenostmi satanske divadlo v chebu urcene predskolakum a prvnackum zvracene neziskovky ovladajici za fialy i babise ministerstvo skolstvi progres,https://protiproud.info/indoktrinace-deti-progresivistickymi-zvracenostmi-satanske-divadlo-v-chebu-urcene-predskolakum-a-prvnackum-zvracene-neziskovky-ovladajici-za-fialy-i-babise-ministerstvo-skolstvi-progres/,Protiproud,POLITICS,2025-09-24,2026-04-22T20:34:13Z
protiproud_673d0c63,uz to tady jednou bylo celospolecenska skleroza pred volbami dnes smerujeme opacnym smerem nez po listopadu 1989 fialova ods prijala model preregulovane evropske dotacni ekonomiky volby,https://protiproud.info/uz-to-tady-jednou-bylo-celospolecenska-skleroza-pred-volbami-dnes-smerujeme-opacnym-smerem-nez-po-listopadu-1989-fialova-ods-prijala-model-preregulovane-evropske-dotacni-ekonomiky-volby/,Protiproud,POLITICS,2025-09-24,2026-04-22T20:34:13Z
protiproud_5c8c56ff,nato se pripravuje na sestreleni ruskych letadel putin vyzvu prijal rusko je pripraveno na valku i na jednani varovani moskvy pred zasedani nato a osn zapadni sakalove i pavek chteji bo,https://protiproud.info/nato-se-pripravuje-na-sestreleni-ruskych-letadel-putin-vyzvu-prijal-rusko-je-pripraveno-na-valku-i-na-jednani-varovani-moskvy-pred-zasedani-nato-a-osn-zapadni-sakalove-i-pavek-chteji-bo/,Protiproud,POLITICS,2025-09-23,2026-04-22T20:34:13Z
protiproud_7fe84949,teaparty 250922 petr hajek,https://protiproud.info/teaparty-250922-petr-hajek/,Protiproud,OTHER,2025-09-23,2026-04-22T20:34:13Z
protiproud_23d23356,nepodvoleni 250918 vladimir stepan,https://protiproud.info/nepodvoleni-250918-vladimir-stepan/,Protiproud,POLITICS,2025-09-19,2026-04-22T20:34:13Z
protiproud_22724ce1,atentaty jako nastroj globalistu unikle dokumenty cia odhaluji plany na vrazdu charlieho kirka tuckera carlsona a candace owensove izrael a ukrajina jako popravci komanda globalistu ofi 2,https://protiproud.info/atentaty-jako-nastroj-globalistu-unikle-dokumenty-cia-odhaluji-plany-na-vrazdu-charlieho-kirka-tuckera-carlsona-a-candace-owensove-izrael-a-ukrajina-jako-popravci-komanda-globalistu-ofi-2/,Protiproud,CRIME,2025-09-19,2026-04-22T20:34:13Z
protiproud_d3505d1f,treti svetova valka zatim ekonomicka sledujeme jeji zacatek evropska militarizace snaha usa hrat moskvu proti pekingu se nezdari trump zada sebeobetovani eu a primknuti londyna k usa vs,https://protiproud.info/treti-svetova-valka-zatim-ekonomicka-sledujeme-jeji-zacatek-evropska-militarizace-snaha-usa-hrat-moskvu-proti-pekingu-se-nezdari-trump-zada-sebeobetovani-eu-a-primknuti-londyna-k-usa-vs/,Protiproud,POLITICS,2025-09-19,2026-04-22T20:34:13Z
protiproud_2ad8207c,jsme s vami k smichu i k placi cesky ministr demonstruje v bratislave proevropsky proti vlade proti suverenite a doma 2,https://protiproud.info/jsme-s-vami-k-smichu-i-k-placi-cesky-ministr-demonstruje-v-bratislave-proevropsky-proti-vlade-proti-suverenite-a-doma-2/,Protiproud,POLITICS,2025-09-18,2026-04-22T20:34:13Z
protiproud_d31a34cd,nepodvoleni 250917 petr drulak,https://protiproud.info/nepodvoleni-250917-petr-drulak/,Protiproud,POLITICS,2025-09-17,2026-04-22T20:34:13Z
protiproud_318916bc,10 versus 11 zari kyjevske drony na polsko vrazda kirka stovky mrtvych po izraelskem utoku na jemen umeji uz jen zabijet zizni po valce zijeme v alternativni historii je z toho cesta ve,https://protiproud.info/10-versus-11-zari-kyjevske-drony-na-polsko-vrazda-kirka-stovky-mrtvych-po-izraelskem-utoku-na-jemen-umeji-uz-jen-zabijet-zizni-po-valce-zijeme-v-alternativni-historii-je-z-toho-cesta-ve/,Protiproud,CRIME,2025-09-17,2026-04-22T20:34:13Z
protiproud_63ae82c0,nemecky militarismus je hrozbou pro svetovy mir berlin jako obchodnik se smrti v gaze a na ukrajine povinna vojenska sluzba ve bundeswehru 27 srpen 2025 zacatek cesty k valce v evrope v,https://protiproud.info/nemecky-militarismus-je-hrozbou-pro-svetovy-mir-berlin-jako-obchodnik-se-smrti-v-gaze-a-na-ukrajine-povinna-vojenska-sluzba-ve-bundeswehru-27-srpen-2025-zacatek-cesty-k-valce-v-evrope-v/,Protiproud,OTHER,2025-09-17,2026-04-22T20:34:13Z
protiproud_7878e0ac,teaparty 250915 petr hajek,https://protiproud.info/teaparty-250915-petr-hajek/,Protiproud,OTHER,2025-09-16,2026-04-22T20:34:13Z
protiproud_5c2a523a,volby jsou moznosti postavit se bruselske diktature smrtici fialovy emisni povolenky nejsou omyl lidovecky hladik se prasknul uz s tim udajne nejde nic delat smysl ets2 je v ozebraceni,https://protiproud.info/volby-jsou-moznosti-postavit-se-bruselske-diktature-smrtici-fialovy-emisni-povolenky-nejsou-omyl-lidovecky-hladik-se-prasknul-uz-s-tim-udajne-nejde-nic-delat-smysl-ets2-je-v-ozebraceni-/,Protiproud,POLITICS,2025-09-16,2026-04-22T20:34:13Z
protiproud_1ced1ac2,akce pod falesnou vlajkou s ruskymi drony nad polskem celou operaci zorganizovala ukrajinska tajna sluzba posbirane ruske drony byly vypusteny ze zapadni ukrajiny pres belorusko na pols,https://protiproud.info/akce-pod-falesnou-vlajkou-s-ruskymi-drony-nad-polskem-celou-operaci-zorganizovala-ukrajinska-tajna-sluzba-posbirane-ruske-drony-byly-vypusteny-ze-zapadni-ukrajiny-pres-belorusko-na-pols/,Protiproud,POLITICS,2025-09-15,2026-04-22T20:34:13Z
protiproud_32cbb41c,cerstve svatoreceny pier giorgio frassati pratelstvi jako cesta ke svatosti patron mladeze a katolicke akce zdolal vrcholy alp i apenin mel rad humor kouril a pil alkohol a staral se o,https://protiproud.info/cerstve-svatoreceny-pier-giorgio-frassati-pratelstvi-jako-cesta-ke-svatosti-patron-mladeze-a-katolicke-akce-zdolal-vrcholy-alp-i-apenin-mel-rad-humor-kouril-a-pil-alkohol-a-staral-se-o-/,Protiproud,ECONOMY,2025-09-14,2026-04-22T20:34:13Z
protiproud_90842cf0,who uz zakazuje zemedelstvi aby zachranila planetu globaliste chteji nahradit chleba cervy syry kobylkami a maso brouky je to ochrana klimatu nebo likvidace lidstva a proc se mlci o hla,https://protiproud.info/who-uz-zakazuje-zemedelstvi-aby-zachranila-planetu-globaliste-chteji-nahradit-chleba-cervy-syry-kobylkami-a-maso-brouky-je-to-ochrana-klimatu-nebo-likvidace-lidstva-a-proc-se-mlci-o-hla/,Protiproud,OTHER,2025-09-13,2026-04-22T20:34:13Z
protiproud_3e606d23,zahadna umrti kandidatu afd deset dni pred regionalnimi volbami zpravy hodne pera agathy christie uz 7 nevysvetlitelnych umrti politiku alternativy v severnim poryni vestfalsku zahadny,https://protiproud.info/zahadna-umrti-kandidatu-afd-deset-dni-pred-regionalnimi-volbami-zpravy-hodne-pera-agathy-christie-uz-7-nevysvetlitelnych-umrti-politiku-alternativy-v-severnim-poryni-vestfalsku-zahadny-/,Protiproud,OTHER,2025-09-13,2026-04-22T20:34:13Z
protiproud_19ffc712,ruka v ruce putin si a modi podepsali fotografii novy svet pakt vychodnich velmoci je skutecnosti zapad zira bezmocny opusteny zbytecny co znamena novy jaltsky moment a proc se toho boj 2,https://protiproud.info/ruka-v-ruce-putin-si-a-modi-podepsali-fotografii-novy-svet-pakt-vychodnich-velmoci-je-skutecnosti-zapad-zira-bezmocny-opusteny-zbytecny-co-znamena-novy-jaltsky-moment-a-proc-se-toho-boj-2/,Protiproud,POLITICS,2025-09-13,2026-04-22T20:34:13Z
protiproud_4beaea4f,usa povazuji evropu za hrozbu pro mir na ukrajine nespokojenost trumpa s bruselem sili vladimir putin vojska nato rozmistene na ukrajine se stanou legitimnim cilem ruske armady mir bude,https://protiproud.info/usa-povazuji-evropu-za-hrozbu-pro-mir-na-ukrajine-nespokojenost-trumpa-s-bruselem-sili-vladimir-putin-vojska-nato-rozmistene-na-ukrajine-se-stanou-legitimnim-cilem-ruske-armady-mir-bude/,Protiproud,POLITICS,2025-09-13,2026-04-22T20:34:13Z
protiproud_9057916a,genocida v gaze zverstva izraele volaji do nebe vrazdeni zen a deti bez konce planem sionistu je vyhladit vsechny obyvatele gazy jakymkoli zpusobem strelbou hladem bombami srovnavaji ga,https://protiproud.info/genocida-v-gaze-zverstva-izraele-volaji-do-nebe-vrazdeni-zen-a-deti-bez-konce-planem-sionistu-je-vyhladit-vsechny-obyvatele-gazy-jakymkoli-zpusobem-strelbou-hladem-bombami-srovnavaji-ga/,Protiproud,CRIME,2025-09-13,2026-04-22T20:34:13Z
protiproud_0bfde9b3,bis ve slepejich stb hlavni naplni novodobych koudelkovych stbaku je sirit dezinformace a lzi a ovlivnit tak volby fialova podpora ukrajincu je podpora migrace koudelkovy dezinformacni,https://protiproud.info/bis-ve-slepejich-stb-hlavni-naplni-novodobych-koudelkovych-stbaku-je-sirit-dezinformace-a-lzi-a-ovlivnit-tak-volby-fialova-podpora-ukrajincu-je-podpora-migrace-koudelkovy-dezinformacni-/,Protiproud,POLITICS,2025-09-13,2026-04-22T20:34:13Z
protiproud_f8bf5d10,lzi jako zbran nejprve atentat na ursulu pak ruska hrozba nakonec kaliningrad vsechno podle stejneho scenare provokace panika obrat ticho cui bono komu poslouzil falesny pribeh o ruseni,https://protiproud.info/lzi-jako-zbran-nejprve-atentat-na-ursulu-pak-ruska-hrozba-nakonec-kaliningrad-vsechno-podle-stejneho-scenare-provokace-panika-obrat-ticho-cui-bono-komu-poslouzil-falesny-pribeh-o-ruseni/,Protiproud,OTHER,2025-09-13,2026-04-22T20:34:13Z
protiproud_2c4626d8,beznadejna melkost predvolebnich debat o skolstvi zhoubna role progresivistickych neziskovek a inkluze priciny nespokojenosti ucitelu zhorseni atmosfery a zvyseni agresivity zak neni kl,https://protiproud.info/beznadejna-melkost-predvolebnich-debat-o-skolstvi-zhoubna-role-progresivistickych-neziskovek-a-inkluze-priciny-nespokojenosti-ucitelu-zhorseni-atmosfery-a-zvyseni-agresivity-zak-neni-kl/,Protiproud,POLITICS,2025-09-13,2026-04-22T20:34:13Z
protiproud_56b2836c,umiraji mladi i zdravi nahoda nebo plan pandemie nekonci jen meni tvar laboratore vari nove viry vakciny se vali v nekonecnych vlnach a farmaceuticka mafie pocita zisky kolik zivotu jes,https://protiproud.info/umiraji-mladi-i-zdravi-nahoda-nebo-plan-pandemie-nekonci-jen-meni-tvar-laboratore-vari-nove-viry-vakciny-se-vali-v-nekonecnych-vlnach-a-farmaceuticka-mafie-pocita-zisky-kolik-zivotu-jes/,Protiproud,HEALTH,2025-09-13,2026-04-22T20:34:13Z
protiproud_60756cd7,nepodvoleni 250910 michal klusacek,https://protiproud.info/nepodvoleni-250910-michal-klusacek/,Protiproud,POLITICS,2025-09-12,2026-04-22T20:34:13Z
protiproud_204c6d59,amerika v soku charlie kirk mrtvy kulka na univerzite utok na trumpuv tabor demokrati v pozadi fbi v mlze media v roli spolupachatelu exces nebo zacatek otevreneho honu na trumpa a konz,https://protiproud.info/amerika-v-soku-charlie-kirk-mrtvy-kulka-na-univerzite-utok-na-trumpuv-tabor-demokrati-v-pozadi-fbi-v-mlze-media-v-roli-spolupachatelu-exces-nebo-zacatek-otevreneho-honu-na-trumpa-a-konz/,Protiproud,POLITICS,2025-09-11,2026-04-22T20:34:13Z
protiproud_7a6440c9,dronova komedie nad polskem protivzdusny ochranny stit nato nad evropou je deravy jak reseto kallasova zene varsavu do valky proti rusku aktivace clanku 5 v praxi nikdo do valky nehrne,https://protiproud.info/dronova-komedie-nad-polskem-protivzdusny-ochranny-stit-nato-nad-evropou-je-deravy-jak-reseto-kallasova-zene-varsavu-do-valky-proti-rusku-aktivace-clanku-5-v-praxi-nikdo-do-valky-nehrne-/,Protiproud,POLITICS,2025-09-11,2026-04-22T20:34:13Z
protiproud_8d969e4b,izraelske bombardovani kataru trump povazuje utok izraelskeho letectva za nehodu dohoda nebo vyhlazeni arabove skonci jako vazalove sionistu trumpova lekce spojencum na blizkem vychode,https://protiproud.info/izraelske-bombardovani-kataru-trump-povazuje-utok-izraelskeho-letectva-za-nehodu-dohoda-nebo-vyhlazeni-arabove-skonci-jako-vazalove-sionistu-trumpova-lekce-spojencum-na-blizkem-vychode-/,Protiproud,POLITICS,2025-09-10,2026-04-22T20:34:13Z
protiproud_75fe3bec,sebeobrana 250809 zdenek koudelka,https://protiproud.info/sebeobrana-250809-zdenek-koudelka/,Protiproud,OTHER,2025-09-09,2026-04-22T20:34:13Z
protiproud_e594e967,teaparty 250908 petr hajek,https://protiproud.info/teaparty-250908-petr-hajek/,Protiproud,OTHER,2025-09-08,2026-04-22T20:34:13Z
protiproud_2f7a5917,zdravi 250901 daniel fiala,https://protiproud.info/zdravi-250901-daniel-fiala/,Protiproud,POLITICS,2025-09-08,2026-04-22T20:34:13Z
protiproud_992a2a77,nelitostna bitva zacala teprve ted se zacina rozhodovat jaderne naloze zatim nevybuchly proc kladl miny i otec demonstraci motoriste jsou uz dokonale pruhledni bratrstvo fialove pracky,https://protiproud.info/nelitostna-bitva-zacala-teprve-ted-se-zacina-rozhodovat-jaderne-naloze-zatim-nevybuchly-proc-kladl-miny-i-otec-demonstraci-motoriste-jsou-uz-dokonale-pruhledni-bratrstvo-fialove-pracky-/,Protiproud,SOCIETY,2025-09-07,2026-04-22T20:34:13Z
protiproud_515a67d4,satanske pozadi transgenderismu strelec v katolickem kostele v minneapolisu utoky na krestany jako poslani demonicka entita v zrcadle lekce z krestanske demonologie moc okultismu a caro,https://protiproud.info/satanske-pozadi-transgenderismu-strelec-v-katolickem-kostele-v-minneapolisu-utoky-na-krestany-jako-poslani-demonicka-entita-v-zrcadle-lekce-z-krestanske-demonologie-moc-okultismu-a-caro/,Protiproud,CRIME,2025-09-07,2026-04-22T20:34:13Z
protiproud_dcc7e217,francie vyzradila termin zahajeni valky evropy proti rusku tajny vladni obeznik prikazuje pripravit francouzske nemocnice na prijem mnozstvi zranenych vojaku vse se toci kolem brezna 20,https://protiproud.info/francie-vyzradila-termin-zahajeni-valky-evropy-proti-rusku-tajny-vladni-obeznik-prikazuje-pripravit-francouzske-nemocnice-na-prijem-mnozstvi-zranenych-vojaku-vse-se-toci-kolem-brezna-20/,Protiproud,HEALTH,2025-09-04,2026-04-22T20:34:13Z
protiproud_fee83b4b,leto ponizeni strida podzim hanby pro evropu evropa se boji padnout do kremelske pasti na ukrajine evropane nechteji bojovat a schovavaji se za ochranu trumpa rusofobove chteji vyprovok,https://protiproud.info/leto-ponizeni-strida-podzim-hanby-pro-evropu-evropa-se-boji-padnout-do-kremelske-pasti-na-ukrajine-evropane-nechteji-bojovat-a-schovavaji-se-za-ochranu-trumpa-rusofobove-chteji-vyprovok/,Protiproud,POLITICS,2025-09-04,2026-04-22T20:34:13Z
protiproud_57aad146,skolstvi v rozkladu fialova vlada za ctyri roky urychlila progresivistickou revoluci ve skolstvi ucitel ma byt predevsim autoritou biflovani melo svuj smysl inkluze a slovni hodnoceni s,https://protiproud.info/skolstvi-v-rozkladu-fialova-vlada-za-ctyri-roky-urychlila-progresivistickou-revoluci-ve-skolstvi-ucitel-ma-byt-predevsim-autoritou-biflovani-melo-svuj-smysl-inkluze-a-slovni-hodnoceni-s/,Protiproud,POLITICS,2025-09-04,2026-04-22T20:34:13Z
protiproud_c8dfc8fe,valka uz neni jen s ruskem zacaly na ukrajine cistky parubij zavrazden portnov taky mafianske poselstvi samozrejme vsechno pro mir jen ne volby jen ne pravdu budou dalsi atentaty a co n,https://protiproud.info/valka-uz-neni-jen-s-ruskem-zacaly-na-ukrajine-cistky-parubij-zavrazden-portnov-taky-mafianske-poselstvi-samozrejme-vsechno-pro-mir-jen-ne-volby-jen-ne-pravdu-budou-dalsi-atentaty-a-co-n/,Protiproud,POLITICS,2025-09-04,2026-04-22T20:34:13Z
protiproud_def6bc72,nepodvoleni 250903 zuzana majerova,https://protiproud.info/nepodvoleni-250903-zuzana-majerova/,Protiproud,POLITICS,2025-09-04,2026-04-22T20:34:13Z
protiproud_16b06a18,v cinskem tchien tinu byly polozeny zaklady noveho usporadani sveta sledujeme nejvetsi geopoliticke zmeny za poslednich sto let bumerang ktery zapad vrhl smerem k rusku se vraci prijme,https://protiproud.info/v-cinskem-tchien-tinu-byly-polozeny-zaklady-noveho-usporadani-sveta-sledujeme-nejvetsi-geopoliticke-zmeny-za-poslednich-sto-let-bumerang-ktery-zapad-vrhl-smerem-k-rusku-se-vraci-prijme-/,Protiproud,OTHER,2025-09-02,2026-04-22T20:34:13Z
protiproud_c2c50412,teaparty 250901 petr hajek,https://protiproud.info/teaparty-250901-petr-hajek/,Protiproud,OTHER,2025-09-01,2026-04-22T20:34:13Z
protiproud_1ddc5be6,cirkus otevrel brany racte vstoupit dostanete skotske striky jak udrzet podvolene jeste chvilku na hlave a jak k nim pridat par procent nepodvolenych nenechat se ohlusit a poznat zlocin,https://protiproud.info/cirkus-otevrel-brany-racte-vstoupit-dostanete-skotske-striky-jak-udrzet-podvolene-jeste-chvilku-na-hlave-a-jak-k-nim-pridat-par-procent-nepodvolenych-nenechat-se-ohlusit-a-poznat-zlocin/,Protiproud,POLITICS,2025-09-01,2026-04-22T20:34:13Z
protiproud_df0b6d6e,odesel vit skalsky bojovnik nezvykly ustupovat zapasil o vec bozi a vec naroda muz z rodu valecniku vendee a mexickych christeros opousti nas jeden z nejkrasnejsich lvu nasi ceske smeck,https://protiproud.info/odesel-vit-skalsky-bojovnik-nezvykly-ustupovat-zapasil-o-vec-bozi-a-vec-naroda-muz-z-rodu-valecniku-vendee-a-mexickych-christeros-opousti-nas-jeden-z-nejkrasnejsich-lvu-nasi-ceske-smeck/,Protiproud,OTHER,2025-09-01,2026-04-22T20:34:13Z
protiproud_9437c044,zrada hloupost pad evropa si vybrala valku misto miru zavislost misto svobody zelenskeho misto vlastniho preziti proc chce stary kontinent padnout s vlajkou usa na rakvi a komu tim vlas,https://protiproud.info/zrada-hloupost-pad-evropa-si-vybrala-valku-misto-miru-zavislost-misto-svobody-zelenskeho-misto-vlastniho-preziti-proc-chce-stary-kontinent-padnout-s-vlajkou-usa-na-rakvi-a-komu-tim-vlas/,Protiproud,ECONOMY,2025-09-01,2026-04-22T20:34:13Z
protiproud_df632a60,propaganda proti masu se hrouti zivocisne bilkoviny prospivaji telu vice nez umele zpracovane nahrazky prelomova nova studie maso nezpusobuje rakovinu globalisti nam chteji ve jmenu kli,https://protiproud.info/propaganda-proti-masu-se-hrouti-zivocisne-bilkoviny-prospivaji-telu-vice-nez-umele-zpracovane-nahrazky-prelomova-nova-studie-maso-nezpusobuje-rakovinu-globalisti-nam-chteji-ve-jmenu-kli/,Protiproud,ECONOMY,2025-09-01,2026-04-22T20:34:13Z
protiproud_4fb5998f,na sibenicni humor maji porad sily dost rekli ze to byli rusove pak ze americane ted ukrajinec s ploutvemi kauza nord stream bobtna predvolebni cas tika prijde rozkol v nato nebo jen da,https://protiproud.info/na-sibenicni-humor-maji-porad-sily-dost-rekli-ze-to-byli-rusove-pak-ze-americane-ted-ukrajinec-s-ploutvemi-kauza-nord-stream-bobtna-predvolebni-cas-tika-prijde-rozkol-v-nato-nebo-jen-da/,Protiproud,POLITICS,2025-08-31,2026-04-22T20:34:13Z
protiproud_58ed539c,alfaaomega 250826 stanislav pribyl,https://protiproud.info/alfaaomega-250826-stanislav-pribyl/,Protiproud,OTHER,2025-08-30,2026-04-22T20:34:13Z
protiproud_90ae24e4,strategie je tu znovu injekce misto imunity bonusy misto svobody lide jako tabulky deti jako cilova skupina kritika se tresta mlcenim pochybnosti se vymazavaji a otazka zni kolik davek,https://protiproud.info/strategie-je-tu-znovu-injekce-misto-imunity-bonusy-misto-svobody-lide-jako-tabulky-deti-jako-cilova-skupina-kritika-se-tresta-mlcenim-pochybnosti-se-vymazavaji-a-otazka-zni-kolik-davek-/,Protiproud,OTHER,2025-08-30,2026-04-22T20:34:13Z
protiproud_3c72c2e7,evropa ve varu francie pred padem vlady skonci druhy macronuv premier v jednom roce vojenske vydaje na ukrajinu drti rozpocty evropskych zemi a nici vladnouci elity trump to udelal zame,https://protiproud.info/evropa-ve-varu-francie-pred-padem-vlady-skonci-druhy-macronuv-premier-v-jednom-roce-vojenske-vydaje-na-ukrajinu-drti-rozpocty-evropskych-zemi-a-nici-vladnouci-elity-trump-to-udelal-zame/,Protiproud,POLITICS,2025-08-29,2026-04-22T20:34:13Z
protiproud_458e8d3b,nepodvoleni 250827 vladimir zlinsky,https://protiproud.info/nepodvoleni-250827-vladimir-zlinsky/,Protiproud,POLITICS,2025-08-28,2026-04-22T20:34:13Z
