id,text,url,source,domain,published,scraped_at
42tcen_f448513d,kotrba k setkani trumpa s putinem v budapesti je to podekovani madarsku za svepravnou politiku v eu,https://42tcen.com/entry/kotrba-k-setkani-trumpa-s-putinem-v-budapesti-je-to-podekovani-madarsku-za-svepravnou-politiku-v-eu,42tcen,POLITICS,2025-10-17,2026-04-22T17:30:41Z
42tcen_5be39ea1,trump a putin se setkaji v budapesti mistrovsky kousek madarske diplomacie hodnoti kobza,https://42tcen.com/entry/trump-a-putin-se-setkaji-v-budapesti-mistrovsky-kousek-madarske-diplomacie-hodnoti-kobza,42tcen,POLITICS,2025-10-17,2026-04-22T17:30:41Z
42tcen_1d2421fd,bytova nouze je nasledkem katastrofalni politiky fialovy vlady dolezal uvedl kroky k naprave,https://42tcen.com/entry/bytova-nouze-je-nasledkem-katastrofalni-politiky-fialovy-vlady-dolezal-uvedl-kroky-k-naprave,42tcen,OTHER,2025-10-14,2026-04-22T17:30:41Z
42tcen_6644afb4,pavel ziskava cas se jmenovanim nove vlady pravda a laska tu moznost neplytva varuje vidlak,https://42tcen.com/entry/pavel-ziskava-cas-se-jmenovanim-nove-vlady-pravda-a-laska-tu-moznost-neplytva-varuje-vidlak,42tcen,OTHER,2025-10-13,2026-04-22T17:30:41Z
42tcen_b01a4045,jakl k vyzve proti motoristum to uz tu bylo v podobe vedeckeho komunismu,https://42tcen.com/entry/jakl-k-vyzve-proti-motoristum-to-uz-tu-bylo-v-podobe-vedeckeho-komunismu,42tcen,OTHER,2025-10-10,2026-04-22T17:30:41Z
42tcen_a26c0522,koudelka pavel brzdi vystridani fialovy vlady mohl svolat zasedani nove ps cr podstatne drive,https://42tcen.com/entry/koudelka-pavel-brzdi-vystridani-fialovy-vlady-mohl-svolat-zasedani-nove-ps-cr-podstatne-drive,42tcen,OTHER,2025-10-10,2026-04-22T17:30:41Z
42tcen_3cbbac91,kotrba par fialovych obrnencu ukrajine nepomuze uz valku prohrala je otazka kdy to uzna,https://42tcen.com/entry/kotrba-par-fialovych-obrnencu-ukrajine-nepomuze-uz-valku-prohrala-je-otazka-kdy-to-uzna,42tcen,OTHER,2025-10-10,2026-04-22T17:30:41Z
42tcen_82ebc1a0,michelko babis je pragmaticky politik ocakavam navrat nadstandardu v slovensko ceskych vztahoch,https://42tcen.com/entry/michelko-babis-je-pragmaticky-politik-ocakavam-navrat-nadstandardu-v-slovensko-ceskych-vztahoch,42tcen,POLITICS,2025-10-08,2026-04-22T17:30:41Z
42tcen_a94ea891,mene zbrani vice diplomacie zuzana majerova o ukolech nove vlady,https://42tcen.com/entry/mene-zbrani-vice-diplomacie-zuzana-majerova-o-ukolech-nove-vlady,42tcen,OTHER,2025-10-08,2026-04-22T17:30:41Z
42tcen_b48b8e5a,pavol slota vysledok volieb v cesku uz zlepsil vztahy so slovenskom,https://42tcen.com/entry/pavol-slota-vysledok-volieb-v-cesku-uz-zlepsil-vztahy-so-slovenskom,42tcen,OTHER,2025-10-06,2026-04-22T17:30:41Z
42tcen_fa35fc55,vidlak k volbam volici dali prednost holubovi v hrsti pred vrabcem na strese a volili na jistotu,https://42tcen.com/entry/vidlak-k-volbam-volici-dali-prednost-holubovi-v-hrsti-pred-vrabcem-na-strese-a-volili-na-jistotu,42tcen,OTHER,2025-10-05,2026-04-22T17:30:41Z
42tcen_0006a19f,prezident pavel zkusi nasledujici strategii rusky expert promluvil o povolebnim vyjednavani,https://42tcen.com/entry/prezident-pavel-zkusi-nasledujici-strategii-rusky-expert-promluvil-o-povolebnim-vyjednavani,42tcen,POLITICS,2025-10-04,2026-04-22T17:30:41Z
42tcen_53346ebc,sak volicum vladnich stran mafianske praktiky nevadi politikum zavidi ze si nenakradli oni,https://42tcen.com/entry/sak-volicum-vladnich-stran-mafianske-praktiky-nevadi-politikum-zavidi-ze-si-nenakradli-oni,42tcen,OTHER,2025-10-06,2026-04-22T17:30:41Z
42tcen_c7496222,na vetsi zmenu nejsme pripraveni a nemame ani lidi schopne ji provadet hampl k vitezstvi ano,https://42tcen.com/entry/na-vetsi-zmenu-nejsme-pripraveni-a-nemame-ani-lidi-schopne-ji-provadet-hampl-k-vitezstvi-ano,42tcen,OTHER,2025-10-05,2026-04-22T17:30:41Z
42tcen_5dae5260,sanci podilet se na vladnuti by spd nemelo promarnit karla marikova k vysledkum voleb,https://42tcen.com/entry/sanci-podilet-se-na-vladnuti-by-spd-nemelo-promarnit-karla-marikova-k-vysledkum-voleb,42tcen,OTHER,2025-10-05,2026-04-22T17:30:41Z
42tcen_b4ccc5e7,kotrba k volbam zlepsime si vztahy se slovenskem fico i orban s babisem se shodnou na mnohem,https://42tcen.com/entry/kotrba-k-volbam-zlepsime-si-vztahy-se-slovenskem-fico-i-orban-s-babisem-se-shodnou-na-mnohem,42tcen,POLITICS,2025-10-05,2026-04-22T17:30:41Z
42tcen_e75e4ed5,kobza naklonost pavla k fialove koalici je nepopiratelna proto se mantry o ruske hrozbe drzi,https://42tcen.com/entry/kobza-naklonost-pavla-k-fialove-koalici-je-nepopiratelna-proto-se-mantry-o-ruske-hrozbe-drzi,42tcen,POLITICS,2025-10-02,2026-04-22T17:30:41Z
42tcen_3aa26fe7,dolezal ke statnimu rozpoctu danovy navrh spd pomuze pracujicim rodinam s detmi 1,https://42tcen.com/entry/dolezal-ke-statnimu-rozpoctu-danovy-navrh-spd-pomuze-pracujicim-rodinam-s-detmi-1,42tcen,OTHER,2025-10-02,2026-04-22T17:30:41Z
42tcen_c849d46b,spolecnost se da zase spojit staci kdyz pravda s laskou odtahnou spolu s fialou na smetiste dejin,https://42tcen.com/entry/spolecnost-se-da-zase-spojit-staci-kdyz-pravda-s-laskou-odtahnou-spolu-s-fialou-na-smetiste-dejin,42tcen,OTHER,2025-09-27,2026-04-22T17:30:41Z
42tcen_636cea12,slovensko prikladem redova ze stacilo vyzyva k zakotveni tradicnich hodnot i do ceske ustavy,https://42tcen.com/entry/slovensko-prikladem-redova-ze-stacilo-vyzyva-k-zakotveni-tradicnich-hodnot-i-do-ceske-ustavy,42tcen,OTHER,2025-09-30,2026-04-22T17:30:41Z
42tcen_c21aa9a6,zvitezit o prsa pri vylouceni nekolik stran je fakticka prohra kotrba hodnoti volby v moldavsku,https://42tcen.com/entry/zvitezit-o-prsa-pri-vylouceni-nekolik-stran-je-fakticka-prohra-kotrba-hodnoti-volby-v-moldavsku,42tcen,POLITICS,2025-09-30,2026-04-22T17:30:41Z
42tcen_aa17024d,rumunsky scenar v cr muze vest k nepokojum stepanek varoval pred zpochybnenim vysledku voleb,https://42tcen.com/entry/rumunsky-scenar-v-cr-muze-vest-k-nepokojum-stepanek-varoval-pred-zpochybnenim-vysledku-voleb,42tcen,OTHER,2025-09-29,2026-04-22T17:30:41Z
42tcen_8d840d04,harabin je najvyssi cas aby narody pod utlakom bruselu zacali konecne mysliet na vlastnu buducnost,https://42tcen.com/entry/harabin-je-najvyssi-cas-aby-narody-pod-utlakom-bruselu-zacali-konecne-mysliet-na-vlastnu-buducnost,42tcen,OTHER,2025-09-29,2026-04-22T17:30:41Z
42tcen_35817c21,tonouci se stebla chyta zlinsky z spd o snaze eu zvratit vysledek voleb v cesku,https://42tcen.com/entry/tonouci-se-stebla-chyta-zlinsky-z-spd-o-snaze-eu-zvratit-vysledek-voleb-v-cesku,42tcen,POLITICS,2025-09-26,2026-04-22T17:30:41Z
42tcen_35d56221,plan ano nestaci pro obnoveni suverenity cr musi byt zlikvidovany zahranicni agentury rika novotny,https://42tcen.com/entry/plan-ano-nestaci-pro-obnoveni-suverenity-cr-musi-byt-zlikvidovany-zahranicni-agentury-rika-novotny,42tcen,POLITICS,2025-09-25,2026-04-22T17:30:41Z
42tcen_77446735,fialova vlada svuj slib po povodnich na jesenicku nesplnila urbanek ze stacilo k obnove obci,https://42tcen.com/entry/fialova-vlada-svuj-slib-po-povodnich-na-jesenicku-nesplnila-urbanek-ze-stacilo-k-obnove-obci,42tcen,POLITICS,2025-09-25,2026-04-22T17:30:41Z
42tcen_071ec715,prezident ma vykonavat svuj urad v zajmu vseho lidu turonova k protestu proti ukradeni voleb,https://42tcen.com/entry/prezident-ma-vykonavat-svuj-urad-v-zajmu-vseho-lidu-turonova-k-protestu-proti-ukradeni-voleb,42tcen,POLITICS,2025-09-24,2026-04-22T17:30:41Z
42tcen_0c5c1fb9,ukrajina nie je pupkom europy nemoze fungovat na ukor slovenska viktorin k navrhu putina,https://42tcen.com/entry/ukrajina-nie-je-pupkom-europy-nemoze-fungovat-na-ukor-slovenska-viktorin-k-navrhu-putina,42tcen,OTHER,2025-09-04,2026-04-22T17:30:41Z
42tcen_68df21af,stepan dohoda s cinou pokryje rusku polovinu vypadku dodavek do evropy,https://42tcen.com/entry/stepan-dohoda-s-cinou-pokryje-rusku-polovinu-vypadku-dodavek-do-evropy,42tcen,OTHER,2025-09-04,2026-04-22T17:30:41Z
42tcen_5d048e97,miliarda rocne pro kyjev fialova vlada ma prioritu v ukrajine hnuti stacilo v nasich obcanech,https://42tcen.com/entry/miliarda-rocne-pro-kyjev-fialova-vlada-ma-prioritu-v-ukrajine-hnuti-stacilo-v-nasich-obcanech,42tcen,POLITICS,2025-09-05,2026-04-22T17:30:41Z
42tcen_60d493b6,uradu prezidenta nepatri schovavat se za posudky koudelka k pavlem objednane zprave o babisovi,https://42tcen.com/entry/uradu-prezidenta-nepatri-schovavat-se-za-posudky-koudelka-k-pavlem-objednane-zprave-o-babisovi,42tcen,POLITICS,2025-09-05,2026-04-22T17:30:41Z
42tcen_30dafc97,fiala a spol programove stvou lidi proti sobe v presvedceni ze to posili jejich vysledek u voleb,https://42tcen.com/entry/fiala-a-spol-programove-stvou-lidi-proti-sobe-v-presvedceni-ze-to-posili-jejich-vysledek-u-voleb,42tcen,POLITICS,2025-09-06,2026-04-22T17:30:41Z
42tcen_a1a1f0e7,vcera bylo pozde vidlak varuje pred ukrajinskou mafii v cesku,https://42tcen.com/entry/vcera-bylo-pozde-vidlak-varuje-pred-ukrajinskou-mafii-v-cesku,42tcen,OTHER,2025-09-07,2026-04-22T17:30:41Z
42tcen_7598a05e,obrtel ukrajinsky narod by si mel uvedomit jak byl zapadem zneuzity a kdo je vinikem valky,https://42tcen.com/entry/obrtel-ukrajinsky-narod-by-si-mel-uvedomit-jak-byl-zapadem-zneuzity-a-kdo-je-vinikem-valky,42tcen,OTHER,2025-09-08,2026-04-22T17:30:41Z
42tcen_e184f6c9,utracime za vojenske zakazky a lide nemaji dostupneho lekare je to iluze bezpecnosti varuje redova,https://42tcen.com/entry/utracime-za-vojenske-zakazky-a-lide-nemaji-dostupneho-lekare-je-to-iluze-bezpecnosti-varuje-redova,42tcen,HEALTH,2025-09-10,2026-04-22T17:30:41Z
42tcen_19916cc0,slota slovensko je t nom v oku eu kyjevsky rezim kona utoky s tichym suhlasom ek,https://42tcen.com/entry/slota-slovensko-je-t-nom-v-oku-eu-kyjevsky-rezim-kona-utoky-s-tichym-suhlasom-ek,42tcen,POLITICS,2025-09-10,2026-04-22T17:30:41Z
42tcen_83ef5f0c,energeticka politika a spotrebni dane pivo trestaji jakl promluvil o narocnem stavu pivovarstvi,https://42tcen.com/entry/energeticka-politika-a-spotrebni-dane-pivo-trestaji-jakl-promluvil-o-narocnem-stavu-pivovarstvi,42tcen,OTHER,2025-09-11,2026-04-22T17:30:41Z
42tcen_bf3eb022,ganovska k brutalnej vrazde konzervativca kirka sme svedkami nebezpecneho upadku politickej kultury,https://42tcen.com/entry/ganovska-k-brutalnej-vrazde-konzervativca-kirka-sme-svedkami-nebezpecneho-upadku-politickej-kultury,42tcen,CRIME,2025-09-11,2026-04-22T17:30:41Z
42tcen_b3531f55,spolocnost vo svete sa radikalizuje zdravy rozum a diskusia ide do uzadia sramova o vrazde kirka,https://42tcen.com/entry/spolocnost-vo-svete-sa-radikalizuje-zdravy-rozum-a-diskusia-ide-do-uzadia-sramova-o-vrazde-kirka,42tcen,CRIME,2025-09-11,2026-04-22T17:30:41Z
42tcen_5ad19a32,petr hampl kirk se postavil na odpor liberalni oligarchii byl uspesny a byl za to nenaviden,https://42tcen.com/entry/petr-hampl-kirk-se-postavil-na-odpor-liberalni-oligarchii-byl-uspesny-a-byl-za-to-nenaviden,42tcen,OTHER,2025-09-12,2026-04-22T17:30:41Z
42tcen_48d1c003,petr pavel ma pravdu valka se nas tyka vidlak prozradil co vsechno odhalil incident s drony,https://42tcen.com/entry/petr-pavel-ma-pravdu-valka-se-nas-tyka-vidlak-prozradil-co-vsechno-odhalil-incident-s-drony,42tcen,OTHER,2025-09-12,2026-04-22T17:30:41Z
42tcen_6e964b7a,gulyas k volbam ceka nas serie bitev s ideoidiocii zombie armada bezmozku se jeste bude etablovat,https://42tcen.com/entry/gulyas-k-volbam-ceka-nas-serie-bitev-s-ideoidiocii-zombie-armada-bezmozku-se-jeste-bude-etablovat,42tcen,OTHER,2025-09-15,2026-04-22T17:30:41Z
42tcen_3f436e79,jazykem evropskych elit se stal orwelluv newspeak sak varuje pred potlacenim demokracie ve volbach,https://42tcen.com/entry/jazykem-evropskych-elit-se-stal-orwelluv-newspeak-sak-varuje-pred-potlacenim-demokracie-ve-volbach,42tcen,POLITICS,2025-09-17,2026-04-22T17:30:41Z
42tcen_cf3c5be1,sichtarova skutecny stav ekonomiky je maskovan fialova vlada pred volbami predvadi radoby uspechy,https://42tcen.com/entry/sichtarova-skutecny-stav-ekonomiky-je-maskovan-fialova-vlada-pred-volbami-predvadi-radoby-uspechy,42tcen,POLITICS,2025-09-18,2026-04-22T17:30:41Z
42tcen_7eb127de,vidlak hybridni hrozba je jako yetti vsichni o ni mluvi ale nikdo ji jeste nevidel,https://42tcen.com/entry/vidlak-hybridni-hrozba-je-jako-yetti-vsichni-o-ni-mluvi-ale-nikdo-ji-jeste-nevidel,42tcen,OTHER,2025-09-21,2026-04-22T17:30:41Z
42tcen_beda7e81,rusko bez predsudkov lea laukova sa deli o dojmy zo svetoveho festivalu mladeze,https://42tcen.com/entry/rusko-bez-predsudkov-lea-laukova-sa-deli-o-dojmy-zo-svetoveho-festivalu-mladeze,42tcen,OTHER,2025-09-23,2026-04-22T17:30:41Z
42tcen_d06c710b,vyplati se neutralita a rozvoj vztahu s novymi mocnostmi prokop ze sacilo k zahranicni politice,https://42tcen.com/entry/vyplati-se-neutralita-a-rozvoj-vztahu-s-novymi-mocnostmi-prokop-ze-sacilo-k-zahranicni-politice,42tcen,POLITICS,2025-09-23,2026-04-22T17:30:41Z
42tcen_81378d74,pripravy k rumunskemu scenari nerusil varuje pred nasazenim systemu rrs pred volbami,https://42tcen.com/entry/pripravy-k-rumunskemu-scenari-nerusil-varuje-pred-nasazenim-systemu-rrs-pred-volbami,42tcen,OTHER,2025-09-24,2026-04-22T17:30:41Z
42tcen_81e84675,michelko o pokrytectve ukrajiny dostava rusky plyn reverzom z eu no slovensku tranzit znemoznuje,https://42tcen.com/entry/michelko-o-pokrytectve-ukrajiny-dostava-rusky-plyn-reverzom-z-eu-no-slovensku-tranzit-znemoznuje,42tcen,POLITICS,2025-09-05,2026-04-22T17:30:41Z
42tcen_58d51045,rusky expert nevylucuji zapojeni sefa bis do utoku na babise a fica,https://42tcen.com/entry/rusky-expert-nevylucuji-zapojeni-sefa-bis-do-utoku-na-babise-a-fica,42tcen,POLITICS,2025-09-03,2026-04-22T17:30:41Z
42tcen_9b6c18d9,financni analytik pristi vlada bude muset osekat statni vydaje nebo je vyresit vyssimi danemi,https://42tcen.com/entry/financni-analytik-pristi-vlada-bude-muset-osekat-statni-vydaje-nebo-je-vyresit-vyssimi-danemi,42tcen,POLITICS,2025-09-03,2026-04-22T17:30:41Z
42tcen_9b87a33a,uhrik k utoku kyjeva na ropovod je dost nastrojov ktore moze vlada sr vyuzit ak by nasla odvahu,https://42tcen.com/entry/uhrik-k-utoku-kyjeva-na-ropovod-je-dost-nastrojov-ktore-moze-vlada-sr-vyuzit-ak-by-nasla-odvahu,42tcen,POLITICS,2025-09-02,2026-04-22T17:30:41Z
42tcen_3228edf2,cesti farmari na kolenou stat poslusne podleha bruselu,https://42tcen.com/entry/cesti-farmari-na-kolenou-stat-poslusne-podleha-bruselu,42tcen,OTHER,2025-09-02,2026-04-22T17:30:41Z
42tcen_5a5e08b6,za von der leyenove se pod znackou eu vynoruje ctvrta rise varuje sociolog petr sak,https://42tcen.com/entry/za-von-der-leyenove-se-pod-znackou-eu-vynoruje-ctvrta-rise-varuje-sociolog-petr-sak,42tcen,POLITICS,2025-09-02,2026-04-22T17:30:41Z
42tcen_0208d778,vidlak pokud sorose zavrou poprve budeme mit svobodne volby,https://42tcen.com/entry/vidlak-pokud-sorose-zavrou-poprve-budeme-mit-svobodne-volby,42tcen,POLITICS,2025-08-29,2026-04-22T17:30:41Z
42tcen_00d97c36,ukrajinske epidemie se prelevaji do evropy cesko nese rostouci zatez varuje redova,https://42tcen.com/entry/ukrajinske-epidemie-se-prelevaji-do-evropy-cesko-nese-rostouci-zatez-varuje-redova,42tcen,OTHER,2025-08-25,2026-04-22T17:30:41Z
42tcen_565b91ce,historik polsky prezident ma pravdu banderovska symbolika by mela byt zakazana i v cesku,https://42tcen.com/entry/historik-polsky-prezident-ma-pravdu-banderovska-symbolika-by-mela-byt-zakazana-i-v-cesku,42tcen,POLITICS,2025-08-28,2026-04-22T17:30:41Z
42tcen_bfe64b4f,kyjev diktuje evrope cr nesmi ustoupit tvrdi poslankyne marikova,https://42tcen.com/entry/kyjev-diktuje-evrope-cr-nesmi-ustoupit-tvrdi-poslankyne-marikova,42tcen,OTHER,2025-08-28,2026-04-22T17:30:41Z
42tcen_a60bb7bc,socialismus a znarodnovani uplne jinak vidlak vysvetlil jak si stacilo predstavuje zmenu rezimu,https://42tcen.com/entry/socialismus-a-znarodnovani-uplne-jinak-vidlak-vysvetlil-jak-si-stacilo-predstavuje-zmenu-rezimu,42tcen,OTHER,2025-08-24,2026-04-22T17:30:41Z
42tcen_72912ed2,carnogursky ceskoslovensko za prazskej jari by nemohlo plnit povinnosti clena varsavskej zmluvy,https://42tcen.com/entry/carnogursky-ceskoslovensko-za-prazskej-jari-by-nemohlo-plnit-povinnosti-clena-varsavskej-zmluvy,42tcen,OTHER,2025-08-23,2026-04-22T17:30:41Z
42tcen_a90108b5,harabin utoky ukrajiny na druzbu su teror pomoc kyjevu je vlastizrada,https://42tcen.com/entry/harabin-utoky-ukrajiny-na-druzbu-su-teror-pomoc-kyjevu-je-vlastizrada,42tcen,CRIME,2025-08-22,2026-04-22T17:30:41Z
42tcen_cfa915f1,kdo povolal tanky do prahy myty a realita o vine za potlaceni prazskeho jara,https://42tcen.com/entry/kdo-povolal-tanky-do-prahy-myty-a-realita-o-vine-za-potlaceni-prazskeho-jara,42tcen,OTHER,2025-08-20,2026-04-22T17:30:41Z
42tcen_34c68f20,brusel zasahuje do ceskych voleb katerina konecna odhaluje volt,https://42tcen.com/entry/brusel-zasahuje-do-ceskych-voleb-katerina-konecna-odhaluje-volt,42tcen,OTHER,2025-08-20,2026-04-22T17:30:41Z
42tcen_6bd28051,cas bezi sebestik o tom proc evropa i zelenskyj celi trapne situaci,https://42tcen.com/entry/cas-bezi-sebestik-o-tom-proc-evropa-i-zelenskyj-celi-trapne-situaci,42tcen,ECONOMY,2025-08-20,2026-04-22T17:30:41Z
42tcen_6ee6c836,kotrba mir nastane az bude na stole kompletni vyreseni bezpecnostni architektury cele evropy,https://42tcen.com/entry/kotrba-mir-nastane-az-bude-na-stole-kompletni-vyreseni-bezpecnostni-architektury-cele-evropy,42tcen,OTHER,2025-08-19,2026-04-22T17:30:41Z
42tcen_f5982015,vidlak aroganci ukrajincu vuci nasim seniorum budeme resit rychleji nez bys rekl stepan bandera,https://42tcen.com/entry/vidlak-aroganci-ukrajincu-vuci-nasim-seniorum-budeme-resit-rychleji-nez-bys-rekl-stepan-bandera,42tcen,OTHER,2025-08-17,2026-04-22T17:30:41Z
42tcen_d2a84216,viktorin mier je dolezity teraz je este nutne aby to pochopila ukrajina a hlavne velka britania,https://42tcen.com/entry/viktorin-mier-je-dolezity-teraz-je-este-nutne-aby-to-pochopila-ukrajina-a-hlavne-velka-britania,42tcen,OTHER,2025-08-17,2026-04-22T17:30:41Z
42tcen_e57eb7d7,stefec novy chatbot je nejspise z velke britanie muze souviset s navstevou fialy v sidle mi6,https://42tcen.com/entry/stefec-novy-chatbot-je-nejspise-z-velke-britanie-muze-souviset-s-navstevou-fialy-v-sidle-mi6,42tcen,OTHER,2025-08-17,2026-04-22T17:30:41Z
42tcen_3790d9c8,trump ukazal ze mir na ukrajine zavisi na zelenskem kobza k jednanim na aljasce,https://42tcen.com/entry/trump-ukazal-ze-mir-na-ukrajine-zavisi-na-zelenskem-kobza-k-jednanim-na-aljasce,42tcen,POLITICS,2025-08-16,2026-04-22T17:30:41Z
42tcen_2ef86748,kotrba k aljasce rusko ukazalo ze je velmoc kterou silacke kecy nejake koalice hloupych nerozhodi,https://42tcen.com/entry/kotrba-k-aljasce-rusko-ukazalo-ze-je-velmoc-kterou-silacke-kecy-nejake-koalice-hloupych-nerozhodi,42tcen,POLITICS,2025-08-16,2026-04-22T17:30:41Z
42tcen_1fe0d8ea,harabin aljaska ukazala ze vojnovi stvaci v eu a usa prehrali,https://42tcen.com/entry/harabin-aljaska-ukazala-ze-vojnovi-stvaci-v-eu-a-usa-prehrali,42tcen,POLITICS,2025-08-16,2026-04-22T17:30:41Z
42tcen_8925ae04,v praze je situace neunosna proksanova o nerovnomernem rozlozeni deti uprchliku ve skolach,https://42tcen.com/entry/v-praze-je-situace-neunosna-proksanova-o-nerovnomernem-rozlozeni-deti-uprchliku-ve-skolach,42tcen,SOCIETY,2025-08-15,2026-04-22T17:30:41Z
42tcen_b5ad0a60,kobza kdo se tolik boji miru,https://42tcen.com/entry/kobza-kdo-se-tolik-boji-miru,42tcen,OTHER,2025-08-15,2026-04-22T17:30:41Z
42tcen_0b14ff53,novotny leta celime deformaci od nadnarodnich digitalnich monopolu urcuji kdo smi komunikovat,https://42tcen.com/entry/novotny-leta-celime-deformaci-od-nadnarodnich-digitalnich-monopolu-urcuji-kdo-smi-komunikovat,42tcen,OTHER,2025-08-14,2026-04-22T17:30:41Z
42tcen_706d118d,kotrba nahrazeni koncesionarskych poplatku financovanim z rozpoctu neni resenim naopak,https://42tcen.com/entry/kotrba-nahrazeni-koncesionarskych-poplatku-financovanim-z-rozpoctu-neni-resenim-naopak,42tcen,OTHER,2025-08-15,2026-04-22T17:30:41Z
42tcen_a3e741cd,nad ct a cro uz jsem zlomil hul je cas verejnopravni media zrusit stepanek smetl novy porad,https://42tcen.com/entry/nad-ct-a-cro-uz-jsem-zlomil-hul-je-cas-verejnopravni-media-zrusit-stepanek-smetl-novy-porad,42tcen,OTHER,2025-08-12,2026-04-22T17:30:41Z
42tcen_e956d1bb,viktorin mat ciel a ist tvrdo za nim sa rusku vyplaca to je to co zapad nechape,https://42tcen.com/entry/viktorin-mat-ciel-a-ist-tvrdo-za-nim-sa-rusku-vyplaca-to-je-to-co-zapad-nechape,42tcen,OTHER,2025-08-14,2026-04-22T17:30:41Z
42tcen_2d128045,kobza hlavnim oponentem schuzky v usa bude eu vysetrovani po konfliktu je pro ni nocni murou,https://42tcen.com/entry/kobza-hlavnim-oponentem-schuzky-v-usa-bude-eu-vysetrovani-po-konfliktu-je-pro-ni-nocni-murou,42tcen,POLITICS,2025-08-13,2026-04-22T17:30:41Z
42tcen_ead18f74,plati pro ukrajince jina pravidla nez pro cechy marikova varuje pred bagatelizaci kriminality,https://42tcen.com/entry/plati-pro-ukrajince-jina-pravidla-nez-pro-cechy-marikova-varuje-pred-bagatelizaci-kriminality,42tcen,CRIME,2025-08-13,2026-04-22T17:30:41Z
42tcen_71b7bf40,trumpovi nebude vadit kdyz evropa jeste vic podporou ukrajiny zchudne kotrba k jednani na aljasce,https://42tcen.com/entry/trumpovi-nebude-vadit-kdyz-evropa-jeste-vic-podporou-ukrajiny-zchudne-kotrba-k-jednani-na-aljasce,42tcen,POLITICS,2025-08-13,2026-04-22T17:30:41Z
42tcen_4896cd44,armada cr vyuziva sve zdroje k politickym ucelum turonova varuje pred manipulaci s volbami,https://42tcen.com/entry/armada-cr-vyuziva-sve-zdroje-k-politickym-ucelum-turonova-varuje-pred-manipulaci-s-volbami,42tcen,OTHER,2025-08-11,2026-04-22T17:30:41Z
42tcen_e435f10a,spionomanie v rusku nasi klienti popisuji pratelske prijeti a ochotne lidi tvrdi sefove cestovky,https://42tcen.com/entry/spionomanie-v-rusku-nasi-klienti-popisuji-pratelske-prijeti-a-ochotne-lidi-tvrdi-sefove-cestovky,42tcen,OTHER,2025-08-12,2026-04-22T17:30:41Z
42tcen_5b156be2,bezpecnejsie sa budem citit na nocnej prechadzke v moskve nez v parizi spacek o cestovani v rf,https://42tcen.com/entry/bezpecnejsie-sa-budem-citit-na-nocnej-prechadzke-v-moskve-nez-v-parizi-spacek-o-cestovani-v-rf,42tcen,OTHER,2025-08-11,2026-04-22T17:30:41Z
42tcen_599ee6d6,uhrik k ovplyvnovaniu volieb brusel ma svojich favoritov ktorych by rad videl vladnut na slovensku,https://42tcen.com/entry/uhrik-k-ovplyvnovaniu-volieb-brusel-ma-svojich-favoritov-ktorych-by-rad-videl-vladnut-na-slovensku,42tcen,OTHER,2025-08-08,2026-04-22T17:30:41Z
42tcen_fd00fd66,bude to podobne jako kdyz americane opousteli afghanistan vidlak k setkani putina s trumpem,https://42tcen.com/entry/bude-to-podobne-jako-kdyz-americane-opousteli-afghanistan-vidlak-k-setkani-putina-s-trumpem,42tcen,POLITICS,2025-08-10,2026-04-22T17:30:41Z
42tcen_cf7406ea,mam pravo mluvit o janu palachovi a nest jeho odkaz redova ze stacilo reaguje na kritiku plakatu,https://42tcen.com/entry/mam-pravo-mluvit-o-janu-palachovi-a-nest-jeho-odkaz-redova-ze-stacilo-reaguje-na-kritiku-plakatu,42tcen,OTHER,2025-08-07,2026-04-22T17:30:41Z
42tcen_8736e5ab,dalsi podvodne call centrum z ukrajiny dopadlo na cechy za dobrotu na zebrotu reaguje koten,https://42tcen.com/entry/dalsi-podvodne-call-centrum-z-ukrajiny-dopadlo-na-cechy-za-dobrotu-na-zebrotu-reaguje-koten,42tcen,CRIME,2025-08-06,2026-04-22T17:30:41Z
42tcen_0df8429b,majerova skakat jak trump piska neni v nasem zajmu 5 hdp na zbrane je nesmysl,https://42tcen.com/entry/majerova-skakat-jak-trump-piska-neni-v-nasem-zajmu-5-hdp-na-zbrane-je-nesmysl,42tcen,POLITICS,2025-08-04,2026-04-22T17:30:41Z
42tcen_9b4925e4,v sazce jsou volby lumpove musi drzet pospolu novotny k navratu hlavni postavy bitcoingate do cr,https://42tcen.com/entry/v-sazce-jsou-volby-lumpove-musi-drzet-pospolu-novotny-k-navratu-hlavni-postavy-bitcoingate-do-cr,42tcen,POLITICS,2025-08-04,2026-04-22T17:30:41Z
42tcen_b07f7002,vidlak nejaci plukovnici si tu hraji na pretoriany a je treba jim zatnout tipec dokud to jeste jde,https://42tcen.com/entry/vidlak-nejaci-plukovnici-si-tu-hraji-na-pretoriany-a-je-treba-jim-zatnout-tipec-dokud-to-jeste-jde,42tcen,OTHER,2025-08-03,2026-04-22T17:30:41Z
42tcen_dd65b07a,kotrba trump s tvari hrace pokeru si mysli ze putin blufuje nejhorsi je uverit sve propagande,https://42tcen.com/entry/kotrba-trump-s-tvari-hrace-pokeru-si-mysli-ze-putin-blufuje-nejhorsi-je-uverit-sve-propagande,42tcen,POLITICS,2025-08-02,2026-04-22T17:30:41Z
