id,text,url,source,domain,published,scraped_at
reflex_3fc530a2,tucne jidlo a bary pred cim varovali vietnamsti rodice bananove deti vychovavane v cesku,https://www.reflex.cz/clanek/kultura/131693/tucne-jidlo-a-bary-pred-cim-varovali-vietnamsti-rodice-bananove-deti-vychovavane-v-cesku.html,Reflex,OTHER,2025-09-11,2026-04-22T17:06:14Z
reflex_e8ab5886,stret zajmu babis bude zrejme vracet dotace je to nekonecny boj ktery se nesmi vzdavat,https://www.reflex.cz/clanek/komentare/131692/stret-zajmu-babis-bude-zrejme-vracet-dotace-je-to-nekonecny-boj-ktery-se-nesmi-vzdavat.html,Reflex,POLITICS,2025-08-23,2026-04-22T17:06:14Z
reflex_0fbdf8cd,rakusan a fiala se v utery setkaji k odmitnuti spoluprace s ano pozvany je i hrib,https://www.reflex.cz/clanek/zpravy/131691/rakusan-a-fiala-se-v-utery-setkaji-k-odmitnuti-spoluprace-s-ano-pozvany-je-i-hrib.html,Reflex,POLITICS,2025-08-23,2026-04-22T17:06:14Z
reflex_da3949f9,cesi do jizni ameriky jak to bylo s batovymi plany presidlit cely cesky narod do patagonie,https://www.reflex.cz/clanek/historie/131689/cesi-do-jizni-ameriky-jak-to-bylo-s-batovymi-plany-presidlit-cely-cesky-narod-do-patagonie.html,Reflex,OTHER,2025-08-23,2026-04-22T17:06:14Z
reflex_a1cf49ee,valky vojaci a plitvicka jezera jak cesi zachranili znamy chorvatsky prirodni skvost,https://www.reflex.cz/clanek/causy/131688/valky-vojaci-a-plitvicka-jezera-jak-cesi-zachranili-znamy-chorvatsky-prirodni-skvost.html,Reflex,OTHER,2025-08-23,2026-04-22T17:06:14Z
reflex_ba44a5b9,putin dostal co chce a na zbytek kasle meli bychom se polit studenou vodou a probrat se,https://www.reflex.cz/clanek/komentare/131687/putin-dostal-co-chce-a-na-zbytek-kasle-meli-bychom-se-polit-studenou-vodou-a-probrat-se.html,Reflex,POLITICS,2025-08-23,2026-04-22T17:06:14Z
reflex_42c51614,velka podcastova revoluce co maji spolecneho taylor swift a donald trump,https://www.reflex.cz/clanek/komentare/131686/velka-podcastova-revoluce-co-maji-spolecneho-taylor-swift-a-donald-trump.html,Reflex,POLITICS,2025-08-22,2026-04-22T17:06:14Z
reflex_a429971a,brzobohaty byl pro me symbolem hetero vetsiny ktera chape drag rika autor poradu chi chi na gauci,https://www.reflex.cz/clanek/poprask/131685/brzobohaty-byl-pro-me-symbolem-hetero-vetsiny-ktera-chape-drag-rika-autor-poradu-chi-chi-na-gauci.html,Reflex,OTHER,2025-08-22,2026-04-22T17:06:14Z
reflex_066c28ba,vladimir mertlik srpen 1968 vytahl demokratickym komousum trn z paty mysleme na to kazdy den,https://www.reflex.cz/clanek/komentare/131684/vladimir-mertlik-srpen-1968-vytahl-demokratickym-komousum-trn-z-paty-mysleme-na-to-kazdy-den.html,Reflex,POLITICS,2025-08-22,2026-04-22T17:06:14Z
reflex_9f865e2b,lavrov schuzka putina se zelenskym se neplanuje neni pripravena agenda,https://www.reflex.cz/clanek/zpravy/131683/lavrov-schuzka-putina-se-zelenskym-se-neplanuje-neni-pripravena-agenda.html,Reflex,POLITICS,2025-08-22,2026-04-22T17:06:14Z
reflex_62e63b0d,svet na nas zapomnel nikoho nezajimame ozyva se z gazy jak tu vypada kazdodenni zapas o preziti,https://www.reflex.cz/clanek/rozhovory/131682/svet-na-nas-zapomnel-nikoho-nezajimame-ozyva-se-z-gazy-jak-tu-vypada-kazdodenni-zapas-o-preziti.html,Reflex,OTHER,2025-08-22,2026-04-22T17:06:14Z
reflex_a3421a79,zaverecny koncert academy kromeriz 2025 prinesl mistrovske vykony a oceneni talentu,https://www.reflex.cz/clanek/kultura/131681/zaverecny-koncert-academy-kromeriz-2025-prinesl-mistrovske-vykony-a-oceneni-talentu.html,Reflex,OTHER,2025-08-22,2026-04-22T17:06:14Z
reflex_63b4e115,ruda zare nad prahou malacova broji proti rezimu s hvezdnou sestavou nejtvrdsiho jadra kscm,https://www.reflex.cz/clanek/komentare/131680/ruda-zare-nad-prahou-malacova-broji-proti-rezimu-s-hvezdnou-sestavou-nejtvrdsiho-jadra-kscm.html,Reflex,POLITICS,2025-08-22,2026-04-22T17:06:14Z
reflex_627441d8,smrtelne viry se rady vraceji na misto cinu nejlepsi ochrana je prodelana nemoc rika infektolog michal holub,https://www.reflex.cz/clanek/rozhovory/131676/smrtelne-viry-se-rady-vraceji-na-misto-cinu-nejlepsi-ochrana-je-prodelana-nemoc-rika-infektolog-michal-holub.html,Reflex,OTHER,2025-08-22,2026-04-22T17:06:14Z
reflex_1388266c,vojtech hynais namaloval na oponu narodniho divadla parizskou akrobatku malem za to prisel o honorar,https://www.reflex.cz/clanek/historie/131672/vojtech-hynais-namaloval-na-oponu-narodniho-divadla-parizskou-akrobatku-malem-za-to-prisel-o-honorar.html,Reflex,OTHER,2025-08-22,2026-04-22T17:06:14Z
reflex_14d5118c,plaga vlada nedala ucitelum co slibila inkluzi nezrusime ale predelame rika zajickova,https://www.reflex.cz/clanek/padni-komu-padni/131671/plaga-vlada-nedala-ucitelum-co-slibila-inkluzi-nezrusime-ale-predelame-rika-zajickova.html,Reflex,POLITICS,2025-08-22,2026-04-22T17:06:14Z
reflex_a7a86cac,stremhlave skoky i houpava harmonie fenomenalni francouzi akoreacro rozpumpovali letni letnou,https://www.reflex.cz/clanek/kultura/131670/stremhlave-skoky-i-houpava-harmonie-fenomenalni-francouzi-akoreacro-rozpumpovali-letni-letnou.html,Reflex,OTHER,2025-08-21,2026-04-22T17:06:14Z
reflex_772b710c,stacilo si pridalo do programu okupaci ceskoslovenska bude se zase vic stavet a lide budou mit bydleni tvrdi sterzik,https://www.reflex.cz/clanek/divoky-kacer/131669/stacilo-si-pridalo-do-programu-okupaci-ceskoslovenska-bude-se-zase-vic-stavet-a-lide-budou-mit-bydleni-tvrdi-sterzik.html,Reflex,POLITICS,2025-08-21,2026-04-22T17:06:14Z
reflex_06c40612,pavel paral spolu ukazalo volebni program slibuje zachranu pred unosem ceska na vychod a taky dalsi setreni,https://www.reflex.cz/clanek/komentare/131668/pavel-paral-spolu-ukazalo-volebni-program-slibuje-zachranu-pred-unosem-ceska-na-vychod-a-taky-dalsi-setreni.html,Reflex,POLITICS,2025-08-21,2026-04-22T17:06:14Z
reflex_943cb029,petr fiala veri ve vitezstvi volby jsou otevrene do posledniho dne naskok ano ho neznepokojuje,https://www.reflex.cz/clanek/prostor-x/131667/petr-fiala-veri-ve-vitezstvi-volby-jsou-otevrene-do-posledniho-dne-naskok-ano-ho-neznepokojuje.html,Reflex,POLITICS,2025-08-23,2026-04-22T17:06:14Z
reflex_acaa2f9b,karel steigerwald stalinismus s lidskou tvari ocima chlapce z venkova,https://www.reflex.cz/clanek/komentare/131666/karel-steigerwald-stalinismus-s-lidskou-tvari-ocima-chlapce-z-venkova.html,Reflex,POLITICS,2025-08-21,2026-04-22T17:06:14Z
reflex_1297f7da,petr fiala nejit k volbam je hloupost absurdni uvaha netrestate politiky potrestate sami sebe,https://www.reflex.cz/clanek/prostor-x/131665/petr-fiala-nejit-k-volbam-je-hloupost-absurdni-uvaha-netrestate-politiky-potrestate-sami-sebe.html,Reflex,POLITICS,2025-08-22,2026-04-22T17:06:14Z
reflex_ce2d6e01,petr fiala blazek udelal velkou politickou chybu byl naivni vyjadrovat by se nemel,https://www.reflex.cz/clanek/prostor-x/131664/petr-fiala-blazek-udelal-velkou-politickou-chybu-byl-naivni-vyjadrovat-by-se-nemel.html,Reflex,POLITICS,2025-08-21,2026-04-22T17:06:14Z
reflex_cb259e84,never more jihokorejskym filmum a serialum kvuli kterym tamni obyvatele pusobi jako naprosti posahanci,https://www.reflex.cz/clanek/kultura/131663/never-more-jihokorejskym-filmum-a-serialum-kvuli-kterym-tamni-obyvatele-pusobi-jako-naprosti-posahanci.html,Reflex,OTHER,2025-08-21,2026-04-22T17:06:14Z
reflex_a0af21db,krize stredniho veku 2 0 misto sportaku draha kola a maratony,https://www.reflex.cz/clanek/radce/131662/krize-stredniho-veku-2-0-misto-sportaku-draha-kola-a-maratony.html,Reflex,OTHER,2025-08-28,2026-04-22T17:06:14Z
reflex_45c6a390,megalodon tretihorni superzralok mozna nevyhynul podle nekterych nazoru zije v oceanech dodnes,https://www.reflex.cz/clanek/veda/131658/megalodon-tretihorni-superzralok-mozna-nevyhynul-podle-nekterych-nazoru-zije-v-oceanech-dodnes.html,Reflex,OTHER,2025-08-21,2026-04-22T17:06:14Z
reflex_c2292692,holesovicka trznice od zelnaku ke gastro raji kde se zije chuti,https://www.reflex.cz/clanek/radce/131657/holesovicka-trznice-od-zelnaku-ke-gastro-raji-kde-se-zije-chuti.html,Reflex,OTHER,2025-08-26,2026-04-22T17:06:14Z
reflex_ef8d867e,sex za odmenu a naucit se zvuky z porna aneb jak ma vypadat perfektni manzelka a perfektni manzel,https://www.reflex.cz/clanek/blondyna-v-arabii/131656/sex-za-odmenu-a-naucit-se-zvuky-z-porna-aneb-jak-ma-vypadat-perfektni-manzelka-a-perfektni-manzel.html,Reflex,OTHER,2025-08-20,2026-04-22T17:06:14Z
reflex_e940235e,martin bartkovsky hrozi cesku czexit strycek skeptik rozpadlik a odchodnici ho planuji,https://www.reflex.cz/clanek/komentare/131655/martin-bartkovsky-hrozi-cesku-czexit-strycek-skeptik-rozpadlik-a-odchodnici-ho-planuji.html,Reflex,POLITICS,2025-08-21,2026-04-22T17:06:14Z
reflex_0414c8f9,nechutny hrib poradce od obamy a sebevedomi proc pirati rostou v pruzkumech a stan ma problem,https://www.reflex.cz/clanek/komentare/131654/nechutny-hrib-poradce-od-obamy-a-sebevedomi-proc-pirati-rostou-v-pruzkumech-a-stan-ma-problem.html,Reflex,POLITICS,2025-08-21,2026-04-22T17:06:14Z
reflex_f661599f,barbora bockova dokazala by emilie opravdu byt neverna nechce jenom vypadat slaba v tom jak je oddana jagovi,https://www.reflex.cz/clanek/kultura/131653/barbora-bockova-dokazala-by-emilie-opravdu-byt-neverna-nechce-jenom-vypadat-slaba-v-tom-jak-je-oddana-jagovi.html,Reflex,OTHER,2025-08-21,2026-04-22T17:06:14Z
reflex_032bb9bf,co maji spolecneho taylor swift a meghan markle kopiruji pamelu anderson,https://www.reflex.cz/clanek/poprask/131652/co-maji-spolecneho-taylor-swift-a-meghan-markle-kopiruji-pamelu-anderson.html,Reflex,OTHER,2025-08-20,2026-04-22T17:06:14Z
reflex_a74aa2a5,jirikovsky se mafie bal balastikova se mafiansky chovala aneb predvolebni morava v sicilskem duchu,https://www.reflex.cz/clanek/komentare/131651/jirikovsky-se-mafie-bal-balastikova-se-mafiansky-chovala-aneb-predvolebni-morava-v-sicilskem-duchu.html,Reflex,POLITICS,2025-08-20,2026-04-22T17:06:14Z
reflex_3b8199f3,prazdniny ukonci festival kefir kde deti strasi rodice a valnik se meni v podium,https://www.reflex.cz/clanek/kultura/131650/prazdniny-ukonci-festival-kefir-kde-deti-strasi-rodice-a-valnik-se-meni-v-podium.html,Reflex,OTHER,2025-08-20,2026-04-22T17:06:14Z
reflex_af870232,spd a stacilo ladi s ruskou propagandou v zakulisi aljasskeho summitu probiha valka o cesky svet,https://www.reflex.cz/clanek/komentare/131649/spd-a-stacilo-ladi-s-ruskou-propagandou-v-zakulisi-aljasskeho-summitu-probiha-valka-o-cesky-svet.html,Reflex,POLITICS,2025-08-20,2026-04-22T17:06:14Z
reflex_16273323,izraelsky ministr obrany schvalil plan ofenzivy do mesta gaza armada povola 60 000 zalozniku,https://www.reflex.cz/clanek/zpravy/131648/izraelsky-ministr-obrany-schvalil-plan-ofenzivy-do-mesta-gaza-armada-povola-60-000-zalozniku.html,Reflex,POLITICS,2025-08-20,2026-04-22T17:06:14Z
reflex_710f6c88,zateplovat ci nezateplovat 5 duvodu proc zvolit jednovrstvou konstrukci,https://www.reflex.cz/clanek/radce/131641/zateplovat-ci-nezateplovat-5-duvodu-proc-zvolit-jednovrstvou-konstrukci.html,Reflex,OTHER,2025-08-19,2026-04-22T17:06:14Z
reflex_cabf80c4,kralova v cesku nejsou zadne preoperovane deti daniel black vini lidi kolem sebe ale muze si za to sam,https://www.reflex.cz/clanek/prostor-x/131640/kralova-v-cesku-nejsou-zadne-preoperovane-deti-daniel-black-vini-lidi-kolem-sebe-ale-muze-si-za-to-sam.html,Reflex,POLITICS,2025-08-20,2026-04-22T17:06:14Z
reflex_f16eab9f,nejrozsirenejsi mytus o pasivnich domech koluje dal verite mu i vy,https://www.reflex.cz/clanek/radce/131639/nejrozsirenejsi-mytus-o-pasivnich-domech-koluje-dal-verite-mu-i-vy.html,Reflex,OTHER,2025-08-19,2026-04-22T17:06:14Z
reflex_c16281ae,design ktery zanecha dojem sklo promeni kazdy interier ve stylovy domov,https://www.reflex.cz/clanek/radce/131638/design-ktery-zanecha-dojem-sklo-promeni-kazdy-interier-ve-stylovy-domov.html,Reflex,OTHER,2025-08-19,2026-04-22T17:06:14Z
reflex_c5fae151,klidny domov je zakladnim kamenem vaseho stesti jak si ho vytvorit,https://www.reflex.cz/clanek/radce/131637/klidny-domov-je-zakladnim-kamenem-vaseho-stesti-jak-si-ho-vytvorit.html,Reflex,OTHER,2025-08-19,2026-04-22T17:06:14Z
reflex_7bb3c1bf,velky vlastenecky vylet road movie po zpustosene ukrajine ukazuje mentalitu a strach popiracu putinovy valky,https://www.reflex.cz/clanek/kultura/131636/velky-vlastenecky-vylet-road-movie-po-zpustosene-ukrajine-ukazuje-mentalitu-a-strach-popiracu-putinovy-valky.html,Reflex,OTHER,2025-08-20,2026-04-22T17:06:14Z
reflex_39ad6e19,vladimir mertlik zaklad existence je chaos tvrdil friedrich nietzsche a dnes to tvrdi andrej babis,https://www.reflex.cz/clanek/zpetne-zrcatko/131635/vladimir-mertlik-zaklad-existence-je-chaos-tvrdil-friedrich-nietzsche-a-dnes-to-tvrdi-andrej-babis.html,Reflex,OTHER,2025-08-19,2026-04-22T17:06:14Z
reflex_51021b7e,tvrdit ze existuji jen muzi a zeny je nesmysl lenka kralova o predsudcich a realite trans lidi v cesku,https://www.reflex.cz/clanek/prostor-x/131634/tvrdit-ze-existuji-jen-muzi-a-zeny-je-nesmysl-lenka-kralova-o-predsudcich-a-realite-trans-lidi-v-cesku.html,Reflex,POLITICS,2025-08-19,2026-04-22T17:06:14Z
reflex_b08c5bad,vydirani zverejnenim intimnich fotek vzrostlo v cr o 149 procent cesko je jednou z nejohrozenejsich zemi,https://www.reflex.cz/clanek/zpravy/131633/vydirani-zverejnenim-intimnich-fotek-vzrostlo-v-cr-o-149-procent-cesko-je-jednou-z-nejohrozenejsich-zemi.html,Reflex,POLITICS,2025-08-19,2026-04-22T17:06:14Z
reflex_fa65a8c0,jana bendova ktere strany po volbach zakazat eva a pavel z ods dohaneji popularitu evy a vaska,https://www.reflex.cz/clanek/komentare/131632/jana-bendova-ktere-strany-po-volbach-zakazat-eva-a-pavel-z-ods-dohaneji-popularitu-evy-a-vaska.html,Reflex,POLITICS,2025-08-20,2026-04-22T17:06:14Z
reflex_9daeefe8,sahal mi na nevhodna mista obvinil putin trumpa po summitu na aljasce trump se pry jen dvoril,https://www.reflex.cz/clanek/divoky-kacer/131631/sahal-mi-na-nevhodna-mista-obvinil-putin-trumpa-po-summitu-na-aljasce-trump-se-pry-jen-dvoril.html,Reflex,POLITICS,2025-08-19,2026-04-22T17:06:14Z
reflex_daaa7ecb,pokud se prestaneme smat zvitezi valka zmenila ukrajincum zivot kulturu i jazyk,https://www.reflex.cz/clanek/reportaze/131630/pokud-se-prestaneme-smat-zvitezi-valka-zmenila-ukrajincum-zivot-kulturu-i-jazyk.html,Reflex,OTHER,2025-08-19,2026-04-22T17:06:14Z
reflex_800b1692,jefim fistejn hledani pod lucernou aneb zasadni otazky pro kritiky izraele,https://www.reflex.cz/clanek/komentare/131629/jefim-fistejn-hledani-pod-lucernou-aneb-zasadni-otazky-pro-kritiky-izraele.html,Reflex,POLITICS,2025-08-19,2026-04-22T17:06:14Z
reflex_e823f070,trump je chvastal je ale jediny kdo dokazal posunout jednani o ukrajine to jeho kritiky musi bolet,https://www.reflex.cz/clanek/komentare/131628/trump-je-chvastal-je-ale-jediny-kdo-dokazal-posunout-jednani-o-ukrajine-to-jeho-kritiky-musi-bolet.html,Reflex,POLITICS,2025-08-19,2026-04-22T17:06:14Z
reflex_457c37a2,jednicku maji rebelove spolu 11 ano 22 volebni komise vylosovala stranam cisla pod kterymi pujdou do voleb,https://www.reflex.cz/clanek/zpravy/131627/jednicku-maji-rebelove-spolu-11-ano-22-volebni-komise-vylosovala-stranam-cisla-pod-kterymi-pujdou-do-voleb.html,Reflex,POLITICS,2025-08-19,2026-04-22T17:06:14Z
reflex_4facb615,jedna splatka misto peti kdy je konsolidace nejlepsim resenim a na co si dat pozor abyste neprodelali,https://www.reflex.cz/clanek/radce/131626/jedna-splatka-misto-peti-kdy-je-konsolidace-nejlepsim-resenim-a-na-co-si-dat-pozor-abyste-neprodelali.html,Reflex,OTHER,2025-08-25,2026-04-22T17:06:14Z
reflex_c2089f81,hypoteka pro mlade sen nebo nocni mura 5 tipu jak na ni dosahnout i v dnesni dobe a neudelat chybu,https://www.reflex.cz/clanek/radce/131625/hypoteka-pro-mlade-sen-nebo-nocni-mura-5-tipu-jak-na-ni-dosahnout-i-v-dnesni-dobe-a-neudelat-chybu.html,Reflex,OTHER,2025-08-25,2026-04-22T17:06:14Z
reflex_36bf1508,trump oznamil ze zacal s pripravami na schuzku putina a zelenskeho sejit by se meli do dvou tydnu,https://www.reflex.cz/clanek/zpravy/131621/trump-oznamil-ze-zacal-s-pripravami-na-schuzku-putina-a-zelenskeho-sejit-by-se-meli-do-dvou-tydnu.html,Reflex,POLITICS,2025-08-19,2026-04-22T17:06:14Z
reflex_80bbe529,nesnaz e cigaret ktere konci i v rukou nezletilych nektere jsou vylozene nebezpecne,https://www.reflex.cz/clanek/analyza/131620/nesnaz-e-cigaret-ktere-konci-i-v-rukou-nezletilych-nektere-jsou-vylozene-nebezpecne.html,Reflex,OTHER,2025-08-18,2026-04-22T17:06:14Z
reflex_39273c98,prehledne prazska hromadna doprava od 1 ledna zdrazi kolik v novem roce priplatime,https://www.reflex.cz/clanek/zpravy/131619/prehledne-prazska-hromadna-doprava-od-1-ledna-zdrazi-kolik-v-novem-roce-priplatime.html,Reflex,POLITICS,2025-08-18,2026-04-22T17:06:14Z
reflex_d1fd5783,moravsky letni thriller balastikova touzi po krvi smejici se blazek a policie jde pro bitcoiny az na pudu,https://www.reflex.cz/clanek/padni-komu-padni/131618/moravsky-letni-thriller-balastikova-touzi-po-krvi-smejici-se-blazek-a-policie-jde-pro-bitcoiny-az-na-pudu.html,Reflex,POLITICS,2025-08-18,2026-04-22T17:06:14Z
reflex_720b9780,panoptikum vladimira mertlika premier je mozna nudny ale radsi fialovu nudu nez babisovu srandu,https://www.reflex.cz/clanek/komentare/131617/panoptikum-vladimira-mertlika-premier-je-mozna-nudny-ale-radsi-fialovu-nudu-nez-babisovu-srandu.html,Reflex,POLITICS,2025-08-18,2026-04-22T17:06:14Z
reflex_2fda4c83,domina a jeji pejsek putin s trumpem se po aljasce spolecne ukaji svymi fantaziemi,https://www.reflex.cz/clanek/komentare/131616/domina-a-jeji-pejsek-putin-s-trumpem-se-po-aljasce-spolecne-ukaji-svymi-fantaziemi.html,Reflex,POLITICS,2025-08-18,2026-04-22T17:06:14Z
reflex_3846c7cf,hynek martinec underground se posledni dobou stava kyslikem umeleckeho sveta,https://www.reflex.cz/clanek/rozhovory/131615/hynek-martinec-underground-se-posledni-dobou-stava-kyslikem-umeleckeho-sveta.html,Reflex,OTHER,2025-08-18,2026-04-22T17:06:14Z
reflex_d9921dad,vlada zakazala volebni song spd pri jeho poslechu se jiz tricet lidi pokusilo o sebevrazdu vysvetluje fiala,https://www.reflex.cz/clanek/divoky-kacer/131614/vlada-zakazala-volebni-song-spd-pri-jeho-poslechu-se-jiz-tricet-lidi-pokusilo-o-sebevrazdu-vysvetluje-fiala.html,Reflex,POLITICS,2025-08-19,2026-04-22T17:06:14Z
reflex_28003f39,za spatnou povest hudebniho genia muze puskin a forman jaky byl skutecny pribeh rivality salieriho a mozarta,https://www.reflex.cz/clanek/historie/131613/za-spatnou-povest-hudebniho-genia-muze-puskin-a-forman-jaky-byl-skutecny-pribeh-rivality-salieriho-a-mozarta.html,Reflex,OTHER,2025-08-18,2026-04-22T17:06:14Z
reflex_0a2eb6aa,trump ukrajina nedostane zpatky krym a nevstoupi do nato,https://www.reflex.cz/clanek/zpravy/131612/trump-ukrajina-nedostane-zpatky-krym-a-nevstoupi-do-nato.html,Reflex,POLITICS,2025-08-18,2026-04-22T17:06:14Z
reflex_ef59a282,za bitcoiny za mrize soud poslal tomase jirikovskeho do vazby,https://www.reflex.cz/clanek/zpravy/131608/za-bitcoiny-za-mrize-soud-poslal-tomase-jirikovskeho-do-vazby.html,Reflex,POLITICS,2025-08-17,2026-04-22T17:06:14Z
reflex_3425e20b,evropsti lidri se zucastni jednani zelenskeho s trumpem podle wittkova je putin ochoten ucinit ustupky,https://www.reflex.cz/clanek/zpravy/131607/evropsti-lidri-se-zucastni-jednani-zelenskeho-s-trumpem-podle-wittkova-je-putin-ochoten-ucinit-ustupky.html,Reflex,POLITICS,2025-08-17,2026-04-22T17:06:14Z
reflex_895a08b6,rusove zmenili taktiku utoku verbuji lidi na socialnich sitich a nic neriskuji rika byvaly elitni zpravodajec,https://www.reflex.cz/clanek/rozhovory/131606/rusove-zmenili-taktiku-utoku-verbuji-lidi-na-socialnich-sitich-a-nic-neriskuji-rika-byvaly-elitni-zpravodajec.html,Reflex,OTHER,2025-08-18,2026-04-22T17:06:14Z
reflex_b15dfcd5,trumpuv karambol oslabuje zapad tvari v tvar vrahovi z kremlu zapomnel na primeri i sankce,https://www.reflex.cz/clanek/komentare/131605/trumpuv-karambol-oslabuje-zapad-tvari-v-tvar-vrahovi-z-kremlu-zapomnel-na-primeri-i-sankce.html,Reflex,POLITICS,2025-08-17,2026-04-22T17:06:14Z
reflex_dfe49382,politicka krajina po aljasce ukojeny putin zabedneny trump utazeny zelenskyj a porad slaba evropa,https://www.reflex.cz/clanek/komentare/131604/politicka-krajina-po-aljasce-ukojeny-putin-zabedneny-trump-utazeny-zelenskyj-a-porad-slaba-evropa.html,Reflex,POLITICS,2025-08-17,2026-04-22T17:06:14Z
reflex_e7e5a2f7,co delaji vlastenecke ikony raduji se z pratelstvi trumpa s putinem a lakaji priznivce do mlm firmy,https://www.reflex.cz/clanek/komentare/131603/co-delaji-vlastenecke-ikony-raduji-se-z-pratelstvi-trumpa-s-putinem-a-lakaji-priznivce-do-mlm-firmy.html,Reflex,POLITICS,2025-08-18,2026-04-22T17:06:14Z
reflex_f12d29b9,zelenskyj ukrajina potrebuje trvaly mir ne dalsi prestavku mezi invazemi,https://www.reflex.cz/clanek/zpravy/131602/zelenskyj-ukrajina-potrebuje-trvaly-mir-ne-dalsi-prestavku-mezi-invazemi.html,Reflex,POLITICS,2025-08-16,2026-04-22T17:06:14Z
reflex_c5710f6c,jak volit odkudkoli vse o zadosti o volicsky prukaz a co k ni potrebujete,https://www.reflex.cz/clanek/volby/131601/jak-volit-odkudkoli-vse-o-zadosti-o-volicsky-prukaz-a-co-k-ni-potrebujete.html,Reflex,OTHER,2025-09-10,2026-04-22T17:06:14Z
reflex_a73a7ba7,putin a trump v menicim se svete co naznacil summit lidru velmoci na aljasce,https://www.reflex.cz/clanek/komentare/131600/putin-a-trump-v-menicim-se-svete-co-naznacil-summit-lidru-velmoci-na-aljasce.html,Reflex,POLITICS,2025-08-16,2026-04-22T17:06:14Z
reflex_d571904e,kromeriz oziva hudbou rekordni pocet mladych talentu z celeho sveta se sjizdi na letni hudebni akademii,https://www.reflex.cz/clanek/kultura/131599/kromeriz-oziva-hudbou-rekordni-pocet-mladych-talentu-z-celeho-sveta-se-sjizdi-na-letni-hudebni-akademii.html,Reflex,OTHER,2025-08-16,2026-04-22T17:06:14Z
reflex_87621b6c,putin a trump oznacili hovory za konstruktivni a produktivni dalsi schuzka i se zelenskym se nedomlouvala,https://www.reflex.cz/clanek/zpravy/131598/putin-a-trump-oznacili-hovory-za-konstruktivni-a-produktivni-dalsi-schuzka-i-se-zelenskym-se-nedomlouvala.html,Reflex,POLITICS,2025-08-16,2026-04-22T17:06:14Z
reflex_e909c341,schuzka trumpa s putinem zlocinec ma sedet na lavici obzalovanych ne u vyjednavaciho stolu,https://www.reflex.cz/clanek/komentare/131597/schuzka-trumpa-s-putinem-zlocinec-ma-sedet-na-lavici-obzalovanych-ne-u-vyjednavaciho-stolu.html,Reflex,POLITICS,2025-08-15,2026-04-22T17:06:14Z
reflex_710b0cec,nase casova osa bitcoinove kauzy vcetne uteku po strese i hadky ministru,https://www.reflex.cz/clanek/komentare/131596/nase-casova-osa-bitcoinove-kauzy-vcetne-uteku-po-strese-i-hadky-ministru.html,Reflex,POLITICS,2025-08-15,2026-04-22T17:06:14Z
reflex_1096e7f0,balastikova to podelala rozciluje se dnes babis jenze donedavna obetave slouzila jeho zajmum,https://www.reflex.cz/clanek/komentare/131595/balastikova-to-podelala-rozciluje-se-dnes-babis-jenze-donedavna-obetave-slouzila-jeho-zajmum.html,Reflex,POLITICS,2025-08-15,2026-04-22T17:06:14Z
reflex_06075ddf,karvina jak ji ne znate za hornickou fasadou se skryva mesto plne zivota a zelene,https://www.reflex.cz/clanek/cestovani/131594/karvina-jak-ji-ne-znate-za-hornickou-fasadou-se-skryva-mesto-plne-zivota-a-zelene.html,Reflex,OTHER,2025-08-18,2026-04-22T17:06:14Z
reflex_0f072299,drsne prazdniny vycvik vojaku ve skotsku byl jen pro tvrde chlapy hlasili se jich ale stovky,https://www.reflex.cz/clanek/historie/131593/drsne-prazdniny-vycvik-vojaku-ve-skotsku-byl-jen-pro-tvrde-chlapy-hlasili-se-jich-ale-stovky.html,Reflex,OTHER,2025-08-17,2026-04-22T17:06:14Z
reflex_90ed4a3f,kdyz jsem svobodna umelecky znamena to nesvobodu ekonomickou rika herecka vicky kriepsova,https://www.reflex.cz/clanek/rozhovory/131592/kdyz-jsem-svobodna-umelecky-znamena-to-nesvobodu-ekonomickou-rika-herecka-vicky-kriepsova.html,Reflex,OTHER,2025-08-16,2026-04-22T17:06:14Z
reflex_58f698e9,misto grilovani nudna kampan a parazit babis na triku glosovali jsme piratskou akci v praze,https://www.reflex.cz/clanek/online-prenos/131591/misto-grilovani-nudna-kampan-a-parazit-babis-na-triku-glosovali-jsme-piratskou-akci-v-praze.html,Reflex,OTHER,2025-08-15,2026-04-22T17:06:14Z
reflex_e09699c6,valka budoucnosti prave zacala drony dramaticky meni podobu budoucich konfliktu,https://www.reflex.cz/clanek/veda/131590/valka-budoucnosti-prave-zacala-drony-dramaticky-meni-podobu-budoucich-konfliktu.html,Reflex,OTHER,2025-08-15,2026-04-22T17:06:14Z
reflex_9ff3780d,hele pavle nechces nas usetrit tvych nazoru ze je to v pohode decroix se ostre pustila do exministra blazka,https://www.reflex.cz/clanek/zpravy/131589/hele-pavle-nechces-nas-usetrit-tvych-nazoru-ze-je-to-v-pohode-decroix-se-ostre-pustila-do-exministra-blazka.html,Reflex,POLITICS,2025-08-15,2026-04-22T17:06:14Z
reflex_9082a790,trump s aljaskou a putinem okopiroval roosevelta ten tam za stejnych podminek pozval diktatora stalina,https://www.reflex.cz/clanek/zpravy/131588/trump-s-aljaskou-a-putinem-okopiroval-roosevelta-ten-tam-za-stejnych-podminek-pozval-diktatora-stalina.html,Reflex,POLITICS,2025-08-15,2026-04-22T17:06:14Z
